"division","level of education","training level","work experience","salary","sales"
"peripherals","some college","1","7","84658","323690"
"peripherals","some college","2","10","109707","497111"
"peripherals","some college","2","8","102955","445600"
"printers","associate's degree","2","3","87475","284747"
"printers","some college","3","9","108084","513076"
"computer hardware","associate's degree","3","4","90757","354806"
"printers","high school","0","5","60769","194305"
"peripherals","bachelor's degree","1","9","113426","439330"
"computer software","some college","1","9","120518","404967"
"printers","high school","0","9","94163","371552"
"peripherals","some college","1","4","68795","247946"
"printers","associate's degree","2","3","78751","278106"
"office supplies","associate's degree","1","5","81349","261957"
"computer hardware","some college","2","5","92830","308577"
"computer software","high school","1","5","100349","354671"
"office supplies","some college","0","8","86297","248238"
"peripherals","some college","1","2","61742","217418"
"computer hardware","bachelor's degree","1","11","131618","508722"
"computer software","some college","1","3","72711","177110"
"computer hardware","associate's degree","2","9","107032","460324"
"peripherals","some college","2","5","81070","350696"
"office supplies","high school","1","4","59219","192970"
"office supplies","associate's degree","2","8","108189","462834"
"printers","some college","2","6","89396","350173"
"peripherals","bachelor's degree","2","0","76843","209515"
"computer hardware","some college","1","9","96869","372583"
"printers","some college","1","7","84716","346233"
"printers","associate's degree","2","7","94961","413551"
"office supplies","associate's degree","1","4","74753","263480"
"printers","associate's degree","1","7","88357","333393"
"printers","associate's degree","1","5","75956","258715"
"peripherals","some college","0","8","86129","305304"
"peripherals","bachelor's degree","0","4","79211","199091"
"printers","associate's degree","1","5","79525","286971"
"printers","some college","3","5","96400","423063"
"office supplies","some college","1","5","77588","251445"
"peripherals","associate's degree","1","11","111035","474072"
"printers","some college","3","5","84014","400144"
"printers","some college","3","5","92695","444028"
"computer software","some college","2","2","80898","278981"
"office supplies","some college","0","8","84086","340858"
"computer software","associate's degree","2","3","90264","243841"
"peripherals","associate's degree","3","9","119891","547685"
"computer hardware","associate's degree","3","8","120506","493063"
"computer software","associate's degree","1","4","95411","232043"
"peripherals","some college","1","6","92864","304282"
"peripherals","associate's degree","0","4","68647","180754"
"printers","high school","1","9","85219","362989"
"office supplies","high school","1","11","107794","473948"
"computer hardware","associate's degree","2","6","94728","397284"
"office supplies","some college","0","9","93998","419979"
"peripherals","some college","1","8","92502","384418"
"printers","associate's degree","2","6","98283","395564"
"printers","bachelor's degree","1","14","135647","575260"
"peripherals","high school","1","2","61706","209178"
"office supplies","bachelor's degree","1","9","105656","427457"
"office supplies","associate's degree","1","8","89536","343953"
"peripherals","associate's degree","0","9","102197","376659"
"printers","some college","3","4","83637","314568"
"peripherals","some college","1","3","72864","258576"
"computer software","high school","0","2","74150","193623"
"computer hardware","some college","0","5","78686","198711"
"printers","high school","2","7","102990","453914"
"office supplies","associate's degree","2","9","116766","474306"
"computer hardware","associate's degree","0","8","90928","303018"
"computer software","associate's degree","1","7","110434","374048"
"peripherals","some college","2","0","60484","166113"
"peripherals","associate's degree","2","8","94912","385790"
"office supplies","bachelor's degree","2","4","85197","349929"
"printers","associate's degree","2","5","101550","385503"
"peripherals","associate's degree","2","3","81346","298849"
"printers","some college","1","3","67947","231150"
"computer hardware","associate's degree","2","6","100583","396749"
"peripherals","some college","1","4","78823","267008"
"computer hardware","associate's degree","0","3","80368","198458"
"office supplies","some college","2","5","83985","328598"
"peripherals","some college","1","6","88529","317578"
"printers","associate's degree","1","9","108249","372489"
"computer software","some college","0","8","94250","292497"
"computer hardware","associate's degree","1","4","84257","272778"
"office supplies","associate's degree","2","7","108752","438399"
"printers","some college","1","9","95669","436195"
"printers","some college","0","10","99123","373548"
"peripherals","associate's degree","2","4","75511","275113"
"peripherals","associate's degree","1","8","93630","338638"
"office supplies","some college","2","2","78360","302767"
"office supplies","some college","1","2","65963","203899"
"office supplies","associate's degree","1","11","114808","448502"
"office supplies","some college","2","13","124361","561442"
"office supplies","associate's degree","0","6","77313","242207"
"printers","bachelor's degree","1","0","63579","170757"
"computer hardware","associate's degree","1","5","79429","264291"
"printers","some college","0","5","73406","264998"
"printers","master's degree","1","3","81684","215934"
"printers","bachelor's degree","1","9","108262","406999"
"printers","bachelor's degree","0","5","79990","210865"
"office supplies","associate's degree","0","5","66109","181093"
"peripherals","some college","1","6","83146","351463"
"printers","associate's degree","1","3","69103","235712"
"printers","some college","3","5","91646","364035"
"printers","associate's degree","0","7","84695","293173"
"peripherals","associate's degree","2","6","91937","399372"
"printers","some college","2","14","129398","623114"
"computer hardware","associate's degree","1","6","93222","324572"
"computer software","some college","0","8","112570","325699"
"printers","some college","1","7","82602","346016"
"printers","high school","2","0","48113","181130"
"printers","some college","0","7","90718","315200"
"computer hardware","some college","1","6","82182","288702"
"printers","some college","1","7","100611","376106"
"office supplies","bachelor's degree","2","2","76129","252646"
"printers","associate's degree","2","3","73918","299176"
"computer hardware","associate's degree","1","5","78752","257521"
"office supplies","associate's degree","2","5","94739","366333"
"printers","some college","2","8","105523","454435"
"peripherals","some college","0","6","90726","288789"
"printers","some college","1","10","102946","441468"
"office supplies","associate's degree","1","9","103472","416700"
"office supplies","associate's degree","0","1","53914","103470"
"computer hardware","associate's degree","1","5","88712","291427"
"printers","some college","2","3","77071","299389"
"computer software","associate's degree","2","5","98935","359353"
"peripherals","some college","2","3","63000","210000"
"peripherals","associate's degree","0","3","67616","157110"
"office supplies","high school","1","9","97337","420529"
"printers","associate's degree","2","5","82697","346970"
"peripherals","associate's degree","1","3","69764","237641"
"printers","associate's degree","1","6","79511","295110"
"printers","some college","1","3","66507","241055"
"printers","some college","2","1","68796","219400"
"printers","master's degree","2","1","76259","218013"
"printers","associate's degree","2","5","91573","365790"
"peripherals","associate's degree","1","5","79620","275491"
"peripherals","some college","0","6","86395","290770"
"office supplies","associate's degree","0","8","96626","276258"
"office supplies","associate's degree","1","5","74934","269341"
"computer hardware","some college","2","10","110440","443994"
"computer hardware","some college","2","13","127897","574201"
"computer software","some college","2","11","131644","606440"
"computer hardware","some college","3","5","99241","425991"
"peripherals","associate's degree","1","8","90869","348692"
"peripherals","high school","2","7","97387","391850"
"peripherals","some college","2","8","100074","448973"
"printers","some college","1","8","90348","394163"
"peripherals","bachelor's degree","1","9","106739","378869"
"peripherals","associate's degree","2","9","115591","426001"
"computer software","some college","2","9","127523","500826"
"computer software","bachelor's degree","0","7","103887","276989"
"peripherals","associate's degree","0","4","79428","214466"
"office supplies","associate's degree","2","7","90596","385958"
"printers","some college","2","8","100425","447361"
"peripherals","associate's degree","2","9","109492","433615"
"office supplies","associate's degree","2","9","104007","480072"
"printers","high school","0","7","78174","306274"
"peripherals","some college","1","10","99429","430337"
"office supplies","bachelor's degree","1","12","122845","482993"
"printers","some college","0","6","83198","261266"
"office supplies","associate's degree","1","3","67981","207679"
"peripherals","associate's degree","2","6","92988","384917"
"peripherals","some college","1","4","69757","203701"
"office supplies","associate's degree","0","6","80932","210333"
"printers","some college","1","7","83887","323371"
"peripherals","associate's degree","0","2","62723","126873"
"office supplies","some college","1","2","68464","175497"
"office supplies","associate's degree","1","7","91898","353946"
"printers","some college","1","4","65356","233560"
"office supplies","associate's degree","2","4","80518","345182"
"printers","bachelor's degree","2","2","75428","294282"
"printers","some college","2","3","72370","271992"
"peripherals","some college","0","7","90344","313425"
"printers","associate's degree","3","6","102386","420034"
"printers","associate's degree","0","2","66326","93264"
"computer hardware","bachelor's degree","1","8","113050","382849"
"printers","associate's degree","0","3","67377","216515"
"computer software","bachelor's degree","1","4","101647","274438"
"printers","some college","1","3","63527","225001"
"computer hardware","some college","2","6","89594","338125"
"printers","some college","1","6","79826","300904"
"printers","high school","2","7","84072","400719"
"office supplies","associate's degree","1","2","65267","209914"
"peripherals","associate's degree","2","5","96373","334179"
"computer hardware","bachelor's degree","2","7","104638","374439"
"computer software","some college","1","8","95000","300000"
"office supplies","associate's degree","0","2","60858","90415"
"computer hardware","associate's degree","3","6","100929","459288"
"office supplies","some college","1","0","46991","129912"
"computer hardware","some college","1","7","92922","335442"
"office supplies","associate's degree","2","8","103451","435302"
"office supplies","bachelor's degree","1","6","89346","326686"
"peripherals","associate's degree","3","8","115886","511093"
"printers","bachelor's degree","0","5","82993","245558"
"printers","associate's degree","1","5","83811","288056"
"printers","bachelor's degree","1","3","68598","205979"
"office supplies","associate's degree","0","2","60656","165677"
"peripherals","associate's degree","2","5","86386","354068"
"printers","some college","3","9","111995","481260"
"computer software","some college","0","2","72446","158717"
"printers","high school","2","1","56749","202344"
"peripherals","associate's degree","3","16","155867","761109"
"computer hardware","some college","2","8","96582","415816"
"office supplies","associate's degree","0","2","51741","97413"
"office supplies","associate's degree","1","7","101221","392400"
"computer hardware","some college","1","5","94262","302615"
"printers","some college","1","6","80385","314991"
"computer software","associate's degree","0","8","109900","343861"
"office supplies","associate's degree","0","4","72650","199604"
"office supplies","some college","0","8","92073","349522"
"peripherals","associate's degree","1","7","95208","366927"
"printers","bachelor's degree","2","6","95831","418311"
"peripherals","associate's degree","3","9","113728","492581"
"computer hardware","high school","0","5","71076","260758"
"computer hardware","some college","3","3","88885","367690"
"office supplies","high school","0","6","83528","277046"
"office supplies","some college","1","8","92543","400528"
"computer hardware","associate's degree","2","4","83188","314940"
"computer hardware","associate's degree","2","4","88613","325281"
"printers","bachelor's degree","0","10","101133","354074"
"computer hardware","some college","1","7","92591","347523"
"office supplies","associate's degree","3","6","97272","451453"
"computer hardware","some college","1","7","97904","321345"
"printers","high school","3","4","77220","392196"
"printers","associate's degree","0","11","109280","420242"
"computer software","associate's degree","2","0","73454","185440"
"computer software","associate's degree","1","8","117834","370832"
"printers","some college","2","5","89633","398397"
"office supplies","some college","3","1","66880","269542"
"peripherals","some college","0","2","54865","114970"
"computer hardware","some college","1","6","91099","326203"
"computer hardware","some college","2","10","119992","534553"
"printers","some college","1","6","78808","328082"
"office supplies","bachelor's degree","1","8","96932","389323"
"peripherals","bachelor's degree","1","0","66478","88140"
"computer hardware","associate's degree","0","4","81004","250625"
"peripherals","some college","0","7","84441","310090"
"printers","associate's degree","3","3","86036","363829"
"computer hardware","bachelor's degree","3","3","89117","328979"
"peripherals","associate's degree","0","10","99940","399403"
"office supplies","bachelor's degree","2","8","102592","445921"
"computer hardware","some college","0","6","93370","273702"
"printers","associate's degree","0","9","95492","313813"
"office supplies","bachelor's degree","1","6","93678","324336"
"office supplies","some college","1","3","66926","250384"
"computer hardware","associate's degree","2","2","70925","210431"
"peripherals","associate's degree","0","9","111986","404779"
"computer hardware","associate's degree","2","5","90686","357419"
"printers","associate's degree","0","2","57198","80056"
"peripherals","high school","3","1","77962","317185"
"computer software","some college","1","9","109375","409495"
"computer hardware","associate's degree","0","5","82930","242376"
"office supplies","some college","1","7","83720","285183"
"computer software","some college","1","6","94232","332317"
"peripherals","bachelor's degree","2","5","102740","355277"
"peripherals","some college","2","9","111865","467784"
"printers","associate's degree","2","5","80706","285839"
"office supplies","high school","1","4","72663","254925"
"printers","high school","2","6","91695","405454"
"computer software","associate's degree","3","3","98952","339992"
"peripherals","bachelor's degree","0","7","83463","229324"
"peripherals","high school","1","6","89270","323769"
"peripherals","bachelor's degree","1","7","93696","356956"
"peripherals","some college","1","2","65809","203568"
"peripherals","some college","2","5","82139","336221"
"peripherals","associate's degree","2","6","94684","366557"
"peripherals","associate's degree","1","4","85102","262552"
"printers","associate's degree","1","8","99479","324597"
"office supplies","associate's degree","3","1","69534","291487"
"office supplies","some college","0","7","76031","267854"
"printers","bachelor's degree","2","4","87932","289816"
"peripherals","associate's degree","1","3","70833","248333"
"printers","some college","0","8","89834","322498"
"printers","associate's degree","0","6","73043","230428"
"printers","some college","0","0","42374","83742"
"peripherals","some college","1","5","75817","298170"
"computer software","associate's degree","2","3","97333","295227"
"office supplies","associate's degree","1","4","76732","267034"
"printers","some college","3","11","119720","583860"
"printers","some college","0","7","81011","285242"
"peripherals","associate's degree","1","10","114374","448234"
"computer software","some college","2","7","109788","416911"
"printers","high school","2","1","65345","258708"
"printers","some college","1","4","65471","234708"
"peripherals","bachelor's degree","2","1","67995","166024"
"computer hardware","associate's degree","1","7","95329","309214"
"printers","associate's degree","1","9","102470","376298"
"office supplies","associate's degree","2","12","122875","580241"
"printers","associate's degree","1","8","104216","420494"
"computer hardware","some college","0","3","64459","194586"
"printers","associate's degree","1","5","79063","284860"
"office supplies","some college","1","0","48360","91595"
"office supplies","associate's degree","1","6","84551","332522"
"peripherals","some college","1","5","79974","236919"
"peripherals","associate's degree","2","10","113088","444007"
"computer hardware","some college","2","3","72855","278552"
"printers","associate's degree","3","2","79265","304790"
"printers","associate's degree","2","9","99731","437313"
"office supplies","some college","0","5","74606","223085"
"office supplies","some college","1","7","88560","405596"
"peripherals","some college","0","3","65195","128278"
"office supplies","associate's degree","1","6","87672","306560"
"computer software","some college","0","7","91263","282627"
"computer software","some college","2","5","102983","384000"
"office supplies","associate's degree","0","9","107166","361657"
"computer hardware","associate's degree","1","4","79755","269037"
"computer software","some college","0","10","112089","380010"
"printers","some college","3","5","82733","380566"
"office supplies","bachelor's degree","0","6","87125","228047"
"printers","associate's degree","1","3","66410","199294"
"peripherals","associate's degree","2","6","104416","388262"
"printers","high school","1","6","74618","326178"
"peripherals","some college","1","9","99233","394064"
"printers","some college","2","11","115201","553052"
"office supplies","associate's degree","3","5","96436","425499"
"printers","some college","0","4","64266","205728"
"computer hardware","associate's degree","2","2","71787","226179"
"peripherals","associate's degree","1","5","83731","326950"
"office supplies","associate's degree","0","9","100957","349808"
"office supplies","associate's degree","2","1","67290","261077"
"office supplies","some college","0","3","55047","150472"
"office supplies","some college","1","5","73522","294555"
"peripherals","some college","1","6","81018","285961"
"peripherals","associate's degree","0","5","78729","253555"
"printers","bachelor's degree","0","6","96847","310447"
"peripherals","some college","0","6","78778","285546"
"printers","associate's degree","1","6","92931","279307"
"computer software","associate's degree","0","7","94180","257156"
"computer software","associate's degree","1","5","95460","277721"
"peripherals","associate's degree","2","2","71795","277950"
"printers","some college","0","8","89180","302455"
"peripherals","associate's degree","0","2","55897","118973"
"office supplies","some college","1","5","87989","328544"
"printers","associate's degree","0","0","59130","89204"
"printers","high school","1","7","79703","357033"
"office supplies","some college","2","6","88893","385817"
"printers","some college","1","7","93369","398413"
"peripherals","associate's degree","3","3","86049","386873"
"printers","some college","0","9","103611","382570"
"peripherals","associate's degree","1","4","77177","244950"
"computer hardware","associate's degree","2","6","89487","315802"
"computer hardware","associate's degree","0","12","116197","445851"
"computer software","associate's degree","1","2","81505","167732"
"peripherals","bachelor's degree","1","1","63087","152007"
"printers","some college","1","8","85143","315413"
"peripherals","some college","1","5","83199","322099"
